date,open,high,low,close
2024-10-14 06:00:00,2659.1,2666.69,2657.01,2663.88
2024-10-14 08:00:00,2664.08,2665.13,2658.19,2659.32
2024-10-14 10:00:00,2659.35,2662.92,2655.66,2655.66
2024-10-14 12:00:00,2655.76,2656.71,2649.17,2651.26
2024-10-14 14:00:00,2651.28,2661.13,2644.67,2645.56
2024-10-14 16:00:00,2645.76,2649.61,2643.87,2648.49
2024-10-14 18:00:00,2648.47,2650.86,2647.17,2649.16
2024-10-14 20:00:00,2649.17,2653.26,2645.88,2648.93
2024-10-14 22:00:00,2647.83,2650.24,2647.23,2649.88
2024-10-15 00:00:00,2650.03,2650.86,2647.7,2648.09
2024-10-15 02:00:00,2648.07,2652.65,2647.08,2651.48
2024-10-15 04:00:00,2651.52,2651.52,2642.75,2644.32
2024-10-15 06:00:00,2644.27,2649.05,2638.01,2648.53
2024-10-15 08:00:00,2648.52,2655.61,2647.78,2653.84
2024-10-15 10:00:00,2653.85,2656.67,2651.02,2652.89
2024-10-15 12:00:00,2652.93,2657.32,2645.45,2648.23
2024-10-15 14:00:00,2648.22,2664.1,2645.96,2659.72
2024-10-15 16:00:00,2659.69,2668.87,2657.19,2661.85
2024-10-15 18:00:00,2661.83,2665.76,2658.9,2665.07
2024-10-15 20:00:00,2665.04,2666.42,2659.34,2662.38
2024-10-15 22:00:00,2662.15,2662.75,2661.31,2662.05
2024-10-16 00:00:00,2662.07,2662.52,2658.65,2660.12
2024-10-16 02:00:00,2660.06,2669.99,2660.06,2667.98
2024-10-16 04:00:00,2668.01,2669.06,2665.25,2666.63
2024-10-16 06:00:00,2666.67,2677.63,2666.04,2677.13
2024-10-16 08:00:00,2677.16,2680.01,2673.2,2679.43
2024-10-16 10:00:00,2679.49,2682.68,2673.18,2674.27
2024-10-16 12:00:00,2674.33,2681.83,2672.92,2681.66
2024-10-16 14:00:00,2681.61,2685.21,2669.97,2672.06
2024-10-16 16:00:00,2672.08,2675.63,2666.73,2674.03
2024-10-16 18:00:00,2674.1,2676.61,2673.01,2674.91
2024-10-16 20:00:00,2674.92,2674.96,2672.68,2673.95
2024-10-16 22:00:00,2674.4,2674.8,2673.17,2673.65
2024-10-17 00:00:00,2673.64,2677.88,2673.37,2677.77
2024-10-17 02:00:00,2677.75,2684.83,2676.4,2681.83
2024-10-17 04:00:00,2681.86,2682.15,2674.42,2678.88
2024-10-17 06:00:00,2678.97,2685.61,2677.95,2681.03
2024-10-17 08:00:00,2681.11,2683.78,2678.8,2681.77
2024-10-17 10:00:00,2681.76,2688.65,2676.83,2687.34
2024-10-17 12:00:00,2687.35,2688.35,2673.1,2680.57
2024-10-17 14:00:00,2680.55,2696.39,2677.73,2695.52
2024-10-17 16:00:00,2695.55,2696.65,2683.85,2692.08
2024-10-17 18:00:00,2692.09,2694.09,2689.11,2689.44
2024-10-17 20:00:00,2689.45,2692.98,2688.82,2692.88
2024-10-17 22:00:00,2692.35,2693.34,2692.18,2692.49
2024-10-18 00:00:00,2692.63,2695.69,2692.18,2692.89
2024-10-18 02:00:00,2692.92,2711.86,2692.68,2708.08
2024-10-18 04:00:00,2708.06,2711.29,2706.96,2710.14
2024-10-18 06:00:00,2710.15,2714.0,2702.67,2707.32
2024-10-18 08:00:00,2707.35,2709.07,2701.58,2706.15
2024-10-18 10:00:00,2706.21,2713.13,2706.14,2712.47
2024-10-18 12:00:00,2712.56,2716.93,2707.79,2709.5
2024-10-18 14:00:00,2709.46,2720.03,2704.86,2717.25
2024-10-18 16:00:00,2717.28,2719.08,2713.56,2717.54
2024-10-18 18:00:00,2717.56,2721.2,2713.52,2720.14
2024-10-18 20:00:00,2720.25,2722.45,2718.0,2721.25
2024-10-20 22:00:00,2720.5,2723.83,2719.9,2723.43
2024-10-21 00:00:00,2723.58,2725.78,2721.37,2721.62
2024-10-21 02:00:00,2721.45,2731.2,2721.0,2730.61
2024-10-21 04:00:00,2730.48,2732.68,2729.25,2730.23
2024-10-21 06:00:00,2730.27,2730.51,2723.49,2730.14
2024-10-21 08:00:00,2730.11,2732.99,2725.23,2731.29
2024-10-21 10:00:00,2731.3,2736.79,2727.66,2733.18
2024-10-21 12:00:00,2733.26,2739.65,2732.73,2738.42
2024-10-21 14:00:00,2738.57,2740.48,2722.25,2725.22
2024-10-21 16:00:00,2725.23,2727.02,2716.71,2723.42
2024-10-21 18:00:00,2723.46,2725.53,2715.08,2716.27
2024-10-21 20:00:00,2716.3,2720.97,2714.06,2719.45
2024-10-21 22:00:00,2718.84,2721.57,2718.84,2720.55
2024-10-22 00:00:00,2720.53,2725.11,2720.2,2724.54
2024-10-22 02:00:00,2724.55,2730.48,2723.87,2728.63
2024-10-22 04:00:00,2728.61,2735.85,2728.48,2734.6
2024-10-22 06:00:00,2734.59,2737.02,2729.0,2734.94
2024-10-22 08:00:00,2734.98,2738.25,2731.3,2734.83
2024-10-22 10:00:00,2734.82,2739.26,2729.65,2738.84
2024-10-22 12:00:00,2738.86,2739.2,2729.47,2736.12
2024-10-22 14:00:00,2736.14,2743.06,2733.63,2741.76
2024-10-22 16:00:00,2741.71,2745.46,2736.77,2745.19
2024-10-22 18:00:00,2745.13,2748.35,2743.39,2744.59
2024-10-22 20:00:00,2744.58,2748.88,2743.75,2748.75
2024-10-22 22:00:00,2747.8,2748.09,2746.75,2747.37
2024-10-23 00:00:00,2747.27,2747.95,2744.69,2745.11
2024-10-23 02:00:00,2745.13,2747.08,2737.83,2738.86
2024-10-23 04:00:00,2738.8,2750.58,2738.22,2749.88
2024-10-23 06:00:00,2749.82,2753.13,2748.04,2750.46
2024-10-23 08:00:00,2750.4,2758.39,2749.24,2756.83
2024-10-23 10:00:00,2756.85,2757.46,2749.69,2750.71
2024-10-23 12:00:00,2750.72,2752.83,2740.75,2743.23
2024-10-23 14:00:00,2743.27,2744.03,2716.31,2717.7
2024-10-23 16:00:00,2717.71,2723.17,2708.63,2719.36
2024-10-23 18:00:00,2719.23,2720.5,2711.91,2714.06
2024-10-23 20:00:00,2713.97,2718.12,2713.03,2715.3
2024-10-23 22:00:00,2715.83,2718.21,2715.73,2717.93
2024-10-24 00:00:00,2717.94,2721.79,2717.7,2721.28
2024-10-24 02:00:00,2721.25,2726.7,2720.11,2723.18
2024-10-24 04:00:00,2723.17,2726.99,2721.3,2726.44
2024-10-24 06:00:00,2726.29,2736.34,2725.67,2735.06
2024-10-24 08:00:00,2735.07,2737.79,2732.03,2736.76
2024-10-24 10:00:00,2736.75,2739.05,2735.69,2736.77
2024-10-24 12:00:00,2736.71,2741.52,2734.35,2738.95
2024-10-24 14:00:00,2738.94,2743.17,2722.34,2732.27
2024-10-24 16:00:00,2732.32,2735.45,2725.63,2733.58
2024-10-24 18:00:00,2733.51,2737.7,2732.75,2735.53
2024-10-24 20:00:00,2735.54,2737.06,2733.31,2736.05
2024-10-24 22:00:00,2735.45,2735.98,2734.35,2734.45
2024-10-25 00:00:00,2734.47,2735.42,2731.05,2732.3
2024-10-25 02:00:00,2732.32,2734.95,2726.05,2728.3
2024-10-25 04:00:00,2728.27,2728.3,2723.76,2725.82
2024-10-25 06:00:00,2725.97,2732.47,2724.83,2732.08
2024-10-25 08:00:00,2732.03,2732.03,2718.71,2719.32
2024-10-25 10:00:00,2719.3,2722.62,2716.87,2722.18
2024-10-25 12:00:00,2722.19,2732.42,2721.1,2731.43
2024-10-25 14:00:00,2731.4,2740.47,2725.2,2738.32
2024-10-25 16:00:00,2738.33,2742.01,2733.92,2739.09
2024-10-25 18:00:00,2739.11,2744.96,2738.63,2742.09
2024-10-25 20:00:00,2742.11,2747.68,2740.25,2747.33
2024-10-27 22:00:00,2732.25,2740.17,2730.07,2735.74
2024-10-28 00:00:00,2735.75,2736.27,2724.47,2732.3
2024-10-28 02:00:00,2732.15,2735.48,2729.46,2729.48
2024-10-28 04:00:00,2729.46,2738.71,2728.93,2738.2
2024-10-28 06:00:00,2738.33,2744.45,2735.7,2738.86
2024-10-28 08:00:00,2738.98,2740.8,2728.31,2729.17
2024-10-28 10:00:00,2729.21,2733.17,2727.69,2732.09
2024-10-28 12:00:00,2732.17,2743.32,2731.03,2740.82
2024-10-28 14:00:00,2740.69,2745.88,2738.78,2740.74
2024-10-28 16:00:00,2740.7,2744.91,2739.97,2743.17
2024-10-28 18:00:00,2743.28,2743.42,2740.04,2742.41
2024-10-28 20:00:00,2742.43,2743.0,2741.12,2742.25
2024-10-28 22:00:00,2741.43,2744.4,2739.64,2744.35
2024-10-29 00:00:00,2744.39,2752.35,2743.18,2752.13
2024-10-29 02:00:00,2752.03,2757.65,2748.5,2751.58
2024-10-29 04:00:00,2751.57,2756.77,2749.57,2749.91
2024-10-29 06:00:00,2749.76,2756.5,2748.84,2752.42
2024-10-29 08:00:00,2752.43,2756.48,2746.27,2752.24
2024-10-29 10:00:00,2752.35,2753.26,2746.29,2751.8
2024-10-29 12:00:00,2751.67,2763.97,2748.18,2760.51
2024-10-29 14:00:00,2760.54,2771.63,2759.75,2764.15
2024-10-29 16:00:00,2764.16,2772.46,2764.02,2769.72
2024-10-29 18:00:00,2769.77,2774.77,2768.16,2772.13
2024-10-29 20:00:00,2772.11,2774.85,2771.73,2774.65
2024-10-29 22:00:00,2773.25,2775.38,2772.78,2774.86
2024-10-30 00:00:00,2774.88,2782.02,2774.68,2781.56
2024-10-30 02:00:00,2781.46,2781.76,2775.9,2778.87
2024-10-30 04:00:00,2778.8,2784.82,2777.22,2783.08
2024-10-30 06:00:00,2783.07,2789.74,2780.47,2782.16
2024-10-30 08:00:00,2782.19,2784.56,2779.5,2784.43
2024-10-30 10:00:00,2784.45,2786.38,2778.23,2778.53
2024-10-30 12:00:00,2778.49,2787.38,2770.77,2777.31
2024-10-30 14:00:00,2777.35,2785.85,2771.83,2784.49
2024-10-30 16:00:00,2784.51,2789.52,2782.89,2788.43
2024-10-30 18:00:00,2788.44,2789.94,2784.31,2787.27
2024-10-30 20:00:00,2787.43,2787.99,2784.62,2787.2
2024-10-30 22:00:00,2785.15,2788.01,2784.76,2785.23
2024-10-31 00:00:00,2785.3,2790.03,2783.5,2784.69
2024-10-31 02:00:00,2784.65,2788.91,2784.24,2784.55
2024-10-31 04:00:00,2784.6,2786.6,2781.9,2785.0
2024-10-31 06:00:00,2784.99,2785.95,2777.9,2781.94
2024-10-31 08:00:00,2781.93,2782.97,2776.83,2778.1
2024-10-31 10:00:00,2778.0,2782.5,2773.28,2779.43
2024-10-31 12:00:00,2779.33,2781.88,2754.52,2755.3
2024-10-31 14:00:00,2755.24,2756.79,2731.42,2740.51
2024-10-31 16:00:00,2740.52,2743.8,2737.96,2739.47
2024-10-31 18:00:00,2739.51,2749.67,2739.43,2746.43
2024-10-31 20:00:00,2746.31,2748.06,2742.35,2743.7
2024-10-31 22:00:00,2744.0,2747.82,2743.81,2746.46
2024-11-01 00:00:00,2746.47,2749.96,2744.66,2749.74
2024-11-01 02:00:00,2749.68,2751.81,2745.68,2751.59
2024-11-01 04:00:00,2751.57,2755.1,2750.63,2754.85
2024-11-01 06:00:00,2754.86,2757.56,2746.96,2749.52
2024-11-01 08:00:00,2749.41,2755.35,2747.96,2751.27
2024-11-01 10:00:00,2751.28,2753.98,2744.66,2752.73
2024-11-01 12:00:00,2752.71,2762.08,2747.71,2755.94
2024-11-01 14:00:00,2755.57,2758.7,2739.63,2744.66
2024-11-01 16:00:00,2744.64,2745.99,2734.92,2736.23
2024-11-01 18:00:00,2736.17,2737.94,2733.03,2734.01
2024-11-01 20:00:00,2733.97,2736.76,2733.05,2736.18
2024-11-03 22:00:00,2736.55,2740.25,2729.27,2738.17
2024-11-04 00:00:00,2738.15,2741.3,2735.15,2739.8
2024-11-04 02:00:00,2739.7,2742.3,2736.79,2740.78
2024-11-04 04:00:00,2740.79,2743.62,2737.56,2741.36
2024-11-04 06:00:00,2741.49,2744.74,2735.04,2735.76
2024-11-04 08:00:00,2735.74,2743.91,2731.73,2743.12
2024-11-04 10:00:00,2743.27,2745.12,2736.37,2740.56
2024-11-04 12:00:00,2740.49,2746.66,2738.61,2746.61
2024-11-04 14:00:00,2746.64,2748.05,2737.57,2738.44
2024-11-04 16:00:00,2738.39,2738.8,2731.75,2738.26
2024-11-04 18:00:00,2738.34,2739.62,2735.44,2738.25
2024-11-04 20:00:00,2738.18,2738.5,2735.13,2736.5
2024-11-04 22:00:00,2737.6,2737.7,2735.8,2735.82
2024-11-05 00:00:00,2735.95,2736.62,2732.77,2734.14
2024-11-05 02:00:00,2734.1,2735.86,2724.65,2735.15
2024-11-05 04:00:00,2735.11,2737.14,2731.75,2732.38
2024-11-05 06:00:00,2732.4,2741.24,2731.55,2736.39
2024-11-05 08:00:00,2736.23,2744.98,2731.97,2739.82
2024-11-05 10:00:00,2739.83,2742.89,2735.53,2741.63
2024-11-05 12:00:00,2741.7,2746.62,2736.28,2744.63
2024-11-05 14:00:00,2744.64,2749.92,2732.91,2741.9
2024-11-05 16:00:00,2741.87,2744.36,2736.27,2741.9
2024-11-05 18:00:00,2741.88,2743.83,2739.23,2740.4
2024-11-05 20:00:00,2740.41,2744.81,2739.47,2743.95
2024-11-05 22:00:00,2742.4,2746.2,2742.26,2745.59
2024-11-06 00:00:00,2745.54,2749.59,2732.61,2747.0
2024-11-06 02:00:00,2746.95,2748.22,2730.32,2734.11
2024-11-06 04:00:00,2734.04,2743.49,2733.14,2738.94
2024-11-06 06:00:00,2738.89,2739.21,2701.33,2725.76
2024-11-06 08:00:00,2725.63,2733.68,2716.23,2724.51
2024-11-06 10:00:00,2724.59,2727.08,2696.04,2699.18
2024-11-06 12:00:00,2698.9,2707.91,2658.9,2664.0
2024-11-06 14:00:00,2663.99,2675.77,2652.27,2675.67
2024-11-06 16:00:00,2675.66,2678.1,2661.42,2663.15
2024-11-06 18:00:00,2663.19,2669.43,2662.7,2666.98
2024-11-06 20:00:00,2667.0,2667.61,2657.92,2659.05
2024-11-06 22:00:00,2660.19,2664.16,2657.75,2663.83
2024-11-07 00:00:00,2663.85,2664.16,2643.27,2649.36
2024-11-07 02:00:00,2649.37,2661.13,2649.37,2659.08
2024-11-07 04:00:00,2659.05,2660.57,2653.93,2659.12
2024-11-07 06:00:00,2659.08,2667.47,2652.6,2663.25
2024-11-07 08:00:00,2663.29,2666.64,2657.37,2661.62
2024-11-07 10:00:00,2661.59,2668.29,2659.63,2666.19
2024-11-07 12:00:00,2666.23,2684.95,2664.19,2684.35
2024-11-07 14:00:00,2684.37,2700.07,2682.21,2698.64
2024-11-07 16:00:00,2698.62,2700.18,2690.55,2699.16
2024-11-07 18:00:00,2699.19,2699.38,2687.38,2694.14
2024-11-07 20:00:00,2694.34,2710.29,2692.73,2706.13
2024-11-07 22:00:00,2703.64,2707.86,2703.02,2706.71
2024-11-08 00:00:00,2706.79,2710.29,2698.98,2699.69
2024-11-08 02:00:00,2699.64,2700.93,2693.91,2695.12
2024-11-08 04:00:00,2694.98,2696.22,2693.13,2695.08
2024-11-08 06:00:00,2695.07,2695.76,2680.29,2687.29
2024-11-08 08:00:00,2687.22,2691.73,2681.84,2689.16
2024-11-08 10:00:00,2689.19,2694.89,2681.77,2691.81
2024-11-08 12:00:00,2691.92,2700.99,2686.05,2697.48
2024-11-08 14:00:00,2697.51,2703.96,2683.37,2687.47
2024-11-08 16:00:00,2687.45,2689.23,2682.84,2687.81
2024-11-08 18:00:00,2687.82,2688.75,2683.15,2686.98
2024-11-08 20:00:00,2687.01,2688.45,2682.2,2684.2
2024-11-10 22:00:00,2684.68,2685.57,2681.2,2685.5
2024-11-11 00:00:00,2685.6,2685.97,2671.7,2672.85
2024-11-11 02:00:00,2672.91,2674.99,2666.49,2670.06
2024-11-11 04:00:00,2670.08,2674.16,2666.96,2669.1
2024-11-11 06:00:00,2669.15,2673.92,2668.21,2669.4
2024-11-11 08:00:00,2669.41,2671.65,2663.73,2666.62
2024-11-11 10:00:00,2666.59,2675.22,2658.9,2662.53
2024-11-11 12:00:00,2662.5,2663.04,2634.21,2635.45
2024-11-11 14:00:00,2635.44,2635.61,2613.33,2614.37
2024-11-11 16:00:00,2614.47,2618.01,2611.4,2612.49
2024-11-11 18:00:00,2612.47,2620.57,2610.46,2619.16
2024-11-11 20:00:00,2619.17,2626.15,2617.91,2619.2
2024-11-11 22:00:00,2620.0,2623.99,2619.65,2623.82
2024-11-12 00:00:00,2623.75,2627.04,2619.03,2623.94
2024-11-12 02:00:00,2623.95,2625.41,2618.69,2618.89
2024-11-12 04:00:00,2618.77,2619.04,2605.34,2606.7
2024-11-12 06:00:00,2606.8,2610.04,2595.18,2598.14
2024-11-12 08:00:00,2598.19,2606.37,2590.71,2593.23
2024-11-12 10:00:00,2593.2,2598.98,2589.63,2597.73
2024-11-12 12:00:00,2597.68,2616.23,2597.68,2611.49
2024-11-12 14:00:00,2611.62,2616.9,2597.25,2598.43
2024-11-12 16:00:00,2598.41,2604.0,2592.39,2597.41
2024-11-12 18:00:00,2597.38,2601.96,2596.4,2598.17
2024-11-12 20:00:00,2598.14,2601.26,2595.03,2598.05
2024-11-12 22:00:00,2597.98,2599.62,2597.44,2598.74
2024-11-13 00:00:00,2598.94,2611.07,2597.87,2608.06
2024-11-13 02:00:00,2608.38,2613.17,2605.05,2611.48
2024-11-13 04:00:00,2611.38,2612.25,2603.43,2605.67
2024-11-13 06:00:00,2605.55,2607.37,2604.07,2606.19
2024-11-13 08:00:00,2606.12,2611.5,2600.86,2608.51
2024-11-13 10:00:00,2608.37,2611.57,2605.63,2610.7
2024-11-13 12:00:00,2610.72,2618.73,2606.71,2612.17
2024-11-13 14:00:00,2612.2,2616.25,2593.53,2605.31
2024-11-13 16:00:00,2605.35,2605.92,2577.53,2583.26
2024-11-13 18:00:00,2583.28,2585.34,2579.58,2580.88
2024-11-13 20:00:00,2580.76,2581.02,2572.11,2572.32
2024-11-13 22:00:00,2572.0,2581.25,2569.05,2570.84
2024-11-14 00:00:00,2570.74,2574.69,2561.48,2562.53
2024-11-14 02:00:00,2562.47,2564.9,2558.77,2560.64
2024-11-14 04:00:00,2560.5,2565.18,2555.18,2558.44
2024-11-14 06:00:00,2558.56,2560.4,2550.23,2556.9
2024-11-14 08:00:00,2556.78,2559.78,2536.77,2543.41
2024-11-14 10:00:00,2543.44,2554.94,2538.88,2553.61
2024-11-14 12:00:00,2553.6,2560.16,2549.91,2557.09
2024-11-14 14:00:00,2556.98,2572.89,2554.13,2570.16
2024-11-14 16:00:00,2570.18,2577.39,2567.38,2572.84
2024-11-14 18:00:00,2572.89,2576.86,2567.05,2575.92
2024-11-14 20:00:00,2575.9,2576.51,2563.72,2564.9
2024-11-14 22:00:00,2564.75,2567.2,2564.75,2566.72
2024-11-15 00:00:00,2566.74,2571.63,2563.0,2564.76
2024-11-15 02:00:00,2564.77,2571.06,2564.69,2567.55
2024-11-15 04:00:00,2567.56,2569.43,2559.58,2559.9
2024-11-15 06:00:00,2559.87,2564.81,2554.32,2563.73
2024-11-15 08:00:00,2563.71,2568.89,2560.73,2563.95
2024-11-15 10:00:00,2563.8,2573.22,2562.92,2570.66
2024-11-15 12:00:00,2570.64,2575.58,2560.95,2565.22
2024-11-15 14:00:00,2565.13,2575.94,2564.19,2570.7
2024-11-15 16:00:00,2570.77,2573.21,2559.98,2562.89
2024-11-15 18:00:00,2562.78,2567.97,2559.41,2563.75
2024-11-15 20:00:00,2563.73,2563.83,2559.69,2562.85
2024-11-17 22:00:00,2568.1,2575.42,2566.43,2571.29
2024-11-18 00:00:00,2571.28,2597.16,2569.74,2586.91
2024-11-18 02:00:00,2586.93,2594.91,2586.75,2589.75
2024-11-18 04:00:00,2589.68,2593.05,2584.92,2585.44
2024-11-18 06:00:00,2585.36,2587.61,2580.4,2582.79
2024-11-18 08:00:00,2582.78,2597.2,2582.01,2595.6
2024-11-18 10:00:00,2595.71,2596.59,2589.51,2594.33
2024-11-18 12:00:00,2594.23,2604.84,2590.19,2603.8
2024-11-18 14:00:00,2603.83,2613.27,2602.67,2612.87
2024-11-18 16:00:00,2612.88,2615.0,2607.24,2610.35
2024-11-18 18:00:00,2610.36,2612.52,2607.62,2609.77
2024-11-18 20:00:00,2609.74,2612.3,2608.2,2611.8
2024-11-18 22:00:00,2610.95,2613.04,2610.22,2612.44
2024-11-19 00:00:00,2612.64,2617.69,2610.9,2615.61
2024-11-19 02:00:00,2615.47,2625.45,2615.47,2624.23
2024-11-19 04:00:00,2624.26,2625.11,2620.79,2622.33
2024-11-19 06:00:00,2622.38,2626.49,2617.6,2618.85
2024-11-19 08:00:00,2618.97,2634.37,2618.53,2630.07
2024-11-19 10:00:00,2630.0,2636.38,2628.99,2629.54
2024-11-19 12:00:00,2629.49,2639.38,2628.66,2635.17
2024-11-19 14:00:00,2635.18,2636.84,2620.93,2624.35
2024-11-19 16:00:00,2624.54,2633.08,2622.25,2627.98
2024-11-19 18:00:00,2627.97,2631.54,2626.18,2630.66
2024-11-19 20:00:00,2630.68,2634.56,2630.38,2631.85
2024-11-19 22:00:00,2632.05,2635.38,2631.75,2635.03
2024-11-20 00:00:00,2634.94,2641.38,2634.48,2639.44
2024-11-20 02:00:00,2639.45,2641.69,2637.5,2637.91
2024-11-20 04:00:00,2637.8,2638.69,2634.75,2636.73
2024-11-20 06:00:00,2636.4,2636.98,2621.09,2621.52
2024-11-20 08:00:00,2621.45,2625.58,2618.74,2621.78
2024-11-20 10:00:00,2621.9,2628.03,2620.77,2628.01
2024-11-20 12:00:00,2628.03,2640.4,2626.89,2635.98
2024-11-20 14:00:00,2636.06,2648.79,2634.02,2648.76
2024-11-20 16:00:00,2648.79,2655.34,2646.03,2651.74
2024-11-20 18:00:00,2651.75,2653.11,2645.29,2650.82
2024-11-20 20:00:00,2650.9,2651.19,2647.03,2650.25
2024-11-20 22:00:00,2651.13,2652.71,2648.68,2652.02
2024-11-21 00:00:00,2651.97,2660.43,2651.65,2653.28
2024-11-21 02:00:00,2653.23,2658.05,2650.29,2656.75
2024-11-21 04:00:00,2656.71,2658.82,2654.44,2656.82
2024-11-21 06:00:00,2656.72,2664.61,2656.33,2663.04
2024-11-21 08:00:00,2662.96,2671.51,2661.84,2668.74
2024-11-21 10:00:00,2668.67,2673.44,2664.88,2671.44
2024-11-21 12:00:00,2671.45,2671.71,2660.37,2665.34
2024-11-21 14:00:00,2665.4,2671.51,2661.32,2667.57
2024-11-21 16:00:00,2667.64,2672.69,2661.11,2671.72
2024-11-21 18:00:00,2671.8,2673.4,2667.67,2669.51
2024-11-21 20:00:00,2669.52,2671.81,2667.88,2669.55
2024-11-21 22:00:00,2669.65,2669.85,2667.98,2668.93
2024-11-22 00:00:00,2668.94,2679.4,2668.63,2677.85
2024-11-22 02:00:00,2677.78,2690.45,2677.24,2686.1
2024-11-22 04:00:00,2686.14,2692.16,2682.79,2686.5
2024-11-22 06:00:00,2686.54,2698.96,2685.69,2696.42
2024-11-22 08:00:00,2696.36,2707.34,2693.45,2703.31
2024-11-22 10:00:00,2703.41,2710.08,2696.88,2698.79
2024-11-22 12:00:00,2698.78,2704.8,2689.18,2692.86
2024-11-22 14:00:00,2692.81,2705.01,2684.36,2703.53
2024-11-22 16:00:00,2703.56,2707.23,2700.62,2706.74
2024-11-22 18:00:00,2706.76,2711.36,2706.56,2708.08
2024-11-22 20:00:00,2708.04,2716.15,2704.84,2715.83
2024-11-24 22:00:00,2708.8,2721.23,2705.3,2719.81
2024-11-25 00:00:00,2719.76,2720.03,2694.81,2701.14
2024-11-25 02:00:00,2701.24,2704.35,2658.93,2672.15
2024-11-25 04:00:00,2672.1,2676.24,2658.11,2664.68
2024-11-25 06:00:00,2664.7,2672.45,2661.53,2667.6
2024-11-25 08:00:00,2667.72,2675.06,2667.12,2673.82
2024-11-25 10:00:00,2673.79,2688.64,2668.75,2686.76
2024-11-25 12:00:00,2686.81,2687.85,2676.67,2678.2
2024-11-25 14:00:00,2678.25,2678.61,2626.2,2628.21
2024-11-25 16:00:00,2628.27,2639.31,2624.51,2627.72
2024-11-25 18:00:00,2627.73,2628.41,2615.57,2625.7
2024-11-25 20:00:00,2625.62,2628.66,2622.61,2625.03
2024-11-25 22:00:00,2625.85,2628.51,2605.02,2610.37
2024-11-26 00:00:00,2610.42,2631.96,2608.64,2627.98
2024-11-26 02:00:00,2627.97,2630.94,2622.85,2630.33
2024-11-26 04:00:00,2630.27,2631.3,2617.85,2624.31
2024-11-26 06:00:00,2624.29,2625.91,2610.7,2613.96
2024-11-26 08:00:00,2614.03,2627.01,2612.37,2625.9
2024-11-26 10:00:00,2625.94,2633.05,2625.08,2633.05
2024-11-26 12:00:00,2633.14,2641.85,2623.95,2629.71
2024-11-26 14:00:00,2629.67,2633.68,2616.66,2629.4
2024-11-26 16:00:00,2629.42,2631.36,2624.86,2624.92
2024-11-26 18:00:00,2624.78,2628.89,2619.5,2628.05
2024-11-26 20:00:00,2628.01,2633.41,2627.43,2633.03
2024-11-26 22:00:00,2630.67,2633.98,2628.8,2632.23
2024-11-27 00:00:00,2632.18,2632.92,2626.92,2631.33
2024-11-27 02:00:00,2631.29,2640.44,2630.98,2637.63
2024-11-27 04:00:00,2637.61,2645.68,2636.51,2641.97
2024-11-27 06:00:00,2642.05,2648.35,2638.83,2646.57
2024-11-27 08:00:00,2646.58,2653.7,2645.16,2648.32
2024-11-27 10:00:00,2648.17,2652.25,2643.13,2650.94
2024-11-27 12:00:00,2651.0,2658.17,2645.74,2656.17
2024-11-27 14:00:00,2656.15,2656.81,2635.5,2642.6
2024-11-27 16:00:00,2642.59,2644.15,2635.21,2637.22
2024-11-27 18:00:00,2637.23,2640.66,2633.88,2634.68
2024-11-27 20:00:00,2634.65,2638.94,2634.17,2635.65
2024-11-27 22:00:00,2636.95,2637.9,2636.17,2636.88
2024-11-28 00:00:00,2636.86,2638.2,2620.92,2628.71
2024-11-28 02:00:00,2628.69,2632.06,2625.46,2630.23
2024-11-28 04:00:00,2630.12,2633.93,2629.15,2633.24
2024-11-28 06:00:00,2633.3,2639.47,2631.69,2637.26
2024-11-28 08:00:00,2637.25,2647.82,2635.67,2646.12
2024-11-28 10:00:00,2646.26,2649.52,2644.65,2646.84
2024-11-28 12:00:00,2646.79,2647.69,2642.64,2646.92
2024-11-28 14:00:00,2646.94,2647.83,2636.22,2638.04
2024-11-28 16:00:00,2637.93,2642.25,2637.33,2640.87
2024-11-28 18:00:00,2640.85,2641.2,2637.25,2637.3
2024-11-28 22:00:00,2638.47,2639.15,2637.04,2638.71
2024-11-29 00:00:00,2638.69,2647.06,2633.93,2644.76
2024-11-29 02:00:00,2644.75,2662.61,2644.7,2659.85
2024-11-29 04:00:00,2659.9,2664.13,2658.19,2662.29
2024-11-29 06:00:00,2662.18,2666.16,2659.02,2660.41
2024-11-29 08:00:00,2660.61,2664.6,2654.34,2664.04
2024-11-29 10:00:00,2664.05,2665.8,2659.41,2659.54
2024-11-29 12:00:00,2659.53,2664.83,2656.16,2657.92
2024-11-29 14:00:00,2657.9,2662.62,2650.55,2658.78
2024-11-29 16:00:00,2658.81,2662.17,2657.42,2660.55
2024-11-29 18:00:00,2660.59,2660.62,2648.5,2650.15
2024-12-01 22:00:00,2650.2,2651.1,2642.93,2645.58
2024-12-02 00:00:00,2645.76,2647.48,2622.76,2635.71
2024-12-02 02:00:00,2635.54,2637.95,2623.92,2629.15
2024-12-02 04:00:00,2629.18,2630.41,2621.8,2623.03
2024-12-02 06:00:00,2623.01,2633.49,2621.73,2629.77
2024-12-02 08:00:00,2629.6,2636.71,2626.48,2633.45
2024-12-02 10:00:00,2633.57,2646.18,2633.18,2641.75
2024-12-02 12:00:00,2641.6,2648.67,2636.96,2646.97
2024-12-02 14:00:00,2646.82,2651.53,2640.09,2642.2
